model,class_id,precision,recall,f1,test_support
GCN,0,0.34285714285714286,0.4444444444444444,0.3870967741935484,54
GCN,1,0.5064935064935064,0.20855614973262032,0.29545454545454547,187
GCN,2,0.6439393939393939,0.6957708049113234,0.6688524590163935,733
GCN,3,0.4134366925064599,0.24464831804281345,0.30739673390970224,654
GCN,4,0.6517291768144179,0.7158908507223114,0.6823049464558899,1869
GCN,5,0.5541501976284585,0.5626003210272873,0.5583432895260853,1246
GCN,6,0.5896414342629482,0.2379421221864952,0.33906071019473083,622
GCN,7,0.5128205128205128,0.29850746268656714,0.37735849056603776,134
GCN,8,0.6538131962296486,0.6104,0.6313611915597849,1250
GCN,9,0.4727272727272727,0.527536231884058,0.4986301369863014,345
GCN,10,0.38306451612903225,0.4570446735395189,0.4167972422438107,1455
GCN,11,0.41025641025641024,0.06694560669456066,0.11510791366906475,239
GCN,12,0.0,0.0,0.0,5
GCN,13,0.5789473684210527,0.3853503184713376,0.4627151051625239,628
GCN,14,0.7051282051282052,0.7746478873239436,0.738255033557047,71
GCN,15,0.532258064516129,0.3793103448275862,0.4429530201342282,87
GCN,16,0.8014513543160915,0.9065572205784098,0.8507703332139018,10477
GCN,17,0.5227272727272727,0.11330049261083744,0.1862348178137652,203
GCN,18,0.7815126050420168,0.4449760765550239,0.5670731707317073,209
GCN,19,0.567032967032967,0.6157517899761337,0.5903890160183066,419
GCN,20,0.6765676567656765,0.6549520766773163,0.6655844155844156,313
GCN,21,0.25,0.0196078431372549,0.03636363636363636,51
GCN,22,0.64,0.41450777202072536,0.5031446540880503,386
GCN,23,0.7439393939393939,0.6076732673267327,0.6689373297002725,808
GCN,24,0.7380997715156131,0.7218808193668529,0.7299002071173037,10740
GCN,25,0.7638190954773869,0.64,0.6964490263459335,475
GCN,26,0.598786828422877,0.6637848222862632,0.6296127562642369,1041
GCN,27,0.7854297097324986,0.6679574056147144,0.7219461156160084,2066
GCN,28,0.8465947403910992,0.8813618813618813,0.8636285468615649,2849
GCN,29,0.6666666666666666,0.03333333333333333,0.06349206349206349,120
GCN,30,0.7581214689265536,0.9272295400561433,0.834191355026712,4631
GCN,31,0.6765873015873016,0.38228699551569506,0.4885386819484241,892
GCN,32,0.53125,0.40963855421686746,0.46258503401360546,83
GCN,33,0.7480916030534351,0.44545454545454544,0.5584045584045584,220
GCN,34,0.6785714285714286,0.6852899575671852,0.6819141449683321,1414
GCN,35,0.7142857142857143,0.1388888888888889,0.23255813953488372,36
GCN,36,0.6984848484848485,0.7352472089314195,0.7163947163947164,627
GCN,37,0.6145374449339207,0.58004158004158,0.5967914438502674,481
GCN,38,0.7351598173515982,0.7523364485981309,0.74364896073903,214
GCN,39,0.5034965034965035,0.26765799256505574,0.34951456310679613,269
GAT,0,0.2553191489361702,0.4444444444444444,0.32432432432432434,54
GAT,1,0.43119266055045874,0.25133689839572193,0.31756756756756754,187
GAT,2,0.648171500630517,0.7012278308321964,0.6736566186107471,733
GAT,3,0.40153452685422,0.2400611620795107,0.3004784688995215,654
GAT,4,0.7145534041224235,0.6120920278223649,0.6593659942363113,1869
GAT,5,0.5599041533546326,0.5626003210272873,0.5612489991993594,1246
GAT,6,0.6330275229357798,0.22186495176848875,0.32857142857142857,622
GAT,7,0.6851851851851852,0.27611940298507465,0.39361702127659576,134
GAT,8,0.6695804195804196,0.6128,0.6399331662489557,1250
GAT,9,0.563573883161512,0.4753623188405797,0.5157232704402516,345
GAT,10,0.4528158295281583,0.40893470790378006,0.4297580353918382,1455
GAT,11,0.3333333333333333,0.1589958158995816,0.21529745042492918,239
GAT,12,0.0,0.0,0.0,5
GAT,13,0.4590643274853801,0.5,0.47865853658536583,628
GAT,14,0.631578947368421,0.8450704225352113,0.7228915662650602,71
GAT,15,0.3584905660377358,0.4367816091954023,0.39378238341968913,87
GAT,16,0.7903041203400916,0.9226877923069581,0.8513805099299837,10477
GAT,17,0.43661971830985913,0.15270935960591134,0.22627737226277372,203
GAT,18,0.7272727272727273,0.5358851674641149,0.6170798898071626,209
GAT,19,0.5648351648351648,0.6133651551312649,0.5881006864988558,419
GAT,20,0.6334310850439883,0.6900958466453674,0.6605504587155964,313
GAT,21,0.14285714285714285,0.0196078431372549,0.034482758620689655,51
GAT,22,0.6219081272084805,0.45595854922279794,0.5261584454409567,386
GAT,23,0.7085492227979274,0.676980198019802,0.6924050632911393,808
GAT,24,0.7442922374429224,0.6981378026070764,0.7204766022869222,10740
GAT,25,0.710172744721689,0.7789473684210526,0.7429718875502008,475
GAT,26,0.6125560538116592,0.6560999039385207,0.6335807050092764,1041
GAT,27,0.824967824967825,0.6205227492739593,0.7082872928176795,2066
GAT,28,0.8706093189964158,0.8525798525798526,0.8615002660046107,2849
GAT,29,0.3333333333333333,0.125,0.18181818181818182,120
GAT,30,0.7683777499552853,0.9276614122219823,0.8405400117393856,4631
GAT,31,0.7037815126050421,0.3755605381165919,0.489766081871345,892
GAT,32,0.3412698412698413,0.5180722891566265,0.41148325358851673,83
GAT,33,0.71875,0.5227272727272727,0.6052631578947368,220
GAT,34,0.5977011494252874,0.7722772277227723,0.673866090712743,1414
GAT,35,0.5454545454545454,0.16666666666666666,0.2553191489361702,36
GAT,36,0.6318471337579618,0.7910685805422647,0.7025495750708215,627
GAT,37,0.5469026548672566,0.6424116424116424,0.5908221797323135,481
GAT,38,0.7117903930131004,0.7616822429906542,0.7358916478555305,214
GAT,39,0.5126582278481012,0.30111524163568776,0.3793911007025761,269
GPS,0,0.22784810126582278,0.3333333333333333,0.2706766917293233,54
GPS,1,0.4519230769230769,0.25133689839572193,0.3230240549828179,187
GPS,2,0.6,0.6302864938608458,0.6147704590818364,733
GPS,3,0.40458015267175573,0.24311926605504589,0.3037249283667622,654
GPS,4,0.653388515261252,0.6757624398073836,0.6643871646501841,1869
GPS,5,0.5202057310800882,0.5682182985553772,0.5431530494821634,1246
GPS,6,0.5121107266435986,0.2379421221864952,0.32491767288693746,622
GPS,7,0.5384615384615384,0.31343283582089554,0.39622641509433965,134
GPS,8,0.6372881355932203,0.6016,0.6189300411522634,1250
