class_id,label,total_support,test_support,cross_domain_ratio,gcn_acc,gcn_ci_low,gcn_ci_high,gat_acc,gat_ci_low,gat_ci_high,gps_acc,gps_ci_low,gps_ci_high,gps_minus_gcn,best_model
0,cs.NA,565,54,0.7413920164108276,0.4444444477558136,0.32002257175838256,0.5762458640668344,0.35185185074806213,0.23822831627584384,0.48515416070941786,0.29629629850387573,0.1913726587762377,0.4282782540342409,-0.14814814925193787,GCN
1,cs.MM,687,187,0.7141817212104797,0.2085561454296112,0.15648279324025857,0.2723629007314676,0.1871657818555832,0.1377666095869876,0.24915952399179242,0.25668448209762573,0.19941563703746867,0.3237491043213966,0.048128336668014526,GPS
2,cs.LO,4839,733,0.3557354807853699,0.6998635530471802,0.6657122249445805,0.731930862480405,0.6180081963539124,0.582304843258353,0.6524810535406816,0.6357434988021851,0.6002818748531463,0.6697896971699361,-0.06412005424499512,GCN
3,cs.CY,2080,654,0.7460063099861145,0.25229358673095703,0.22051809137501502,0.2869621461838316,0.25076451897621155,0.21906441257302298,0.285375548081464,0.23547400534152985,0.20455824823465762,0.2694792692873736,-0.016819581389427185,GCN
4,cs.CR,5862,1869,0.3842819333076477,0.7174959778785706,0.6966544799016294,0.7374452140127394,0.6575708985328674,0.6357539819281015,0.6787413916880434,0.6795077323913574,0.6580008650284302,0.7002781819977005,-0.037988245487213135,GCN
5,cs.DC,4958,1246,0.4965799152851105,0.5593900680541992,0.5316828189721857,0.5867322262551972,0.4911717474460602,0.4634828483296642,0.5189149168236017,0.5666131377220154,0.5389343946954104,0.5938823872098025,0.007223069667816162,GPS
6,cs.HC,1618,622,0.6950576305389404,0.234726682305336,0.20310935144530093,0.26960066461601223,0.22347266972064972,0.19248865002860507,0.25785150174859894,0.2218649536371231,0.19097413899511687,0.2561703178843573,-0.01286172866821289,GCN
7,cs.CE,589,134,0.6924969553947449,0.2985074520111084,0.22752360816820463,0.3807223577736958,0.17164179682731628,0.11718265769210719,0.24440340594703197,0.26865673065185547,0.20082491582196865,0.34938346694997596,-0.02985072135925293,GCN
8,cs.NI,6232,1250,0.42917460203170776,0.6079999804496765,0.5806443062517184,0.6346938601675416,0.5472000241279602,0.5195025317901112,0.5746082875668956,0.6007999777793884,0.5733815378549333,0.6276007428801061,-0.007200002670288086,GCN
9,cs.CC,2820,345,0.4553637206554413,0.530434787273407,0.47772574125557843,0.5824735102633081,0.5188405513763428,0.4661998178457109,0.5710663237201933,0.5043478012084961,0.4518317772791706,0.556768065267883,-0.02608698606491089,GCN
10,cs.AI,7869,1455,0.511734127998352,0.46048110723495483,0.435007276263852,0.4861630701628737,0.41305842995643616,0.3880192505724085,0.4385554996768505,0.4268041253089905,0.40161460965362683,0.4523791376107523,-0.033676981925964355,GCN
11,cs.MA,750,239,0.772828221321106,0.06694560497999191,0.04162373973709812,0.10596876163184415,0.08368200808763504,0.05482227091767943,0.1257135181147168,0.1841004192829132,0.14009611828240012,0.23809938206528544,0.1171548143029213,GPS
12,cs.GL,29,5,0.9413793087005615,0.0,0.0,0.43449149475208104,0.0,0.0,0.43449149475208104,0.0,0.0,0.43449149475208104,0.0,GCN
13,cs.NE,2358,628,0.5997788906097412,0.3853503167629242,0.34809256957292223,0.42400220521593746,0.4968152940273285,0.45784825013077524,0.5358210639794773,0.4792993664741516,0.44047125775243906,0.5183791951008305,0.09394904971122742,GAT
14,cs.SC,597,71,0.2506096363067627,0.7746478915214539,0.6648460525709248,0.8562545197851774,0.8028169274330139,0.6958010293332311,0.8787457961687355,0.6901408433914185,0.575157682244115,0.7856042437647012,-0.0845070481300354,GAT
15,cs.AR,403,87,0.5797134637832642,0.37931033968925476,0.2845026392492743,0.4843257290966194,0.4712643623352051,0.369820876815096,0.5751382503504944,0.4712643623352051,0.369820876815096,0.5751382503504944,0.09195402264595032,GAT
16,cs.CV,27321,10477,0.21050378680229187,0.9084661602973938,0.9027935980688838,0.9138392878695497,0.9186789989471436,0.9132904028702107,0.9237606736328867,0.903216540813446,0.8974063223665352,0.9087311729472904,-0.005249619483947754,GAT
17,cs.GR,515,203,0.7386608719825745,0.11330049484968185,0.07669376282073123,0.16427130856225378,0.08374384045600891,0.052940895725451784,0.13000875862425165,0.1231527104973793,0.0848243274311177,0.17547921142149217,0.009852215647697449,GPS
18,cs.ET,749,209,0.45435017347335815,0.4449760913848877,0.37919635416105607,0.5127420930169536,0.5071770548820496,0.43988083575685855,0.5742141951990106,0.440191388130188,0.3745709684545208,0.5079707914195761,-0.004784703254699707,GAT
19,cs.SY,2877,419,0.4262546896934509,0.6229116916656494,0.5755857731022107,0.6680042559200383,0.5823389291763306,0.5345774146203646,0.6286043126500009,0.584725558757782,0.5369805524798505,0.630931067944964,-0.03818613290786743,GCN
20,cs.CG,2076,313,0.32844364643096924,0.6485623121261597,0.594160553548917,0.6993615325375564,0.7188498377799988,0.6666232333617258,0.7657694778551071,0.6613418459892273,0.6072380042845518,0.7115332542536461,0.012779533863067627,GAT
21,cs.OH,393,51,0.8662883043289185,0.019607843831181526,0.0034696034626097924,0.10304807783736167,0.0,0.0,0.07004901388726806,0.0,0.0,0.07004901388726806,-0.019607843831181526,GCN
22,cs.PL,1903,386,0.468114972114563,0.4119170904159546,0.36391931855161386,0.4616508458462262,0.3911917209625244,0.34380729098869145,0.44072060080907693,0.393782377243042,0.3463163665287186,0.44334177983541606,-0.018134713172912598,GCN
23,cs.SE,2834,808,0.3553459644317627,0.6089109182357788,0.5748228523416669,0.6419682604431652,0.6188119053840637,0.5848355055452261,0.6516638794341183,0.6608911156654358,0.6275555966848735,0.6927039747824476,0.05198019742965698,GPS
24,cs.LG,22187,10740,0.44758912920951843,0.7201117277145386,0.711543423897346,0.7285226239219263,0.7129422426223755,0.7043113923325729,0.7214208123872571,0.6289571523666382,0.6197761300611196,0.6380459540652313,-0.09115457534790039,GCN
25,cs.SD,1257,475,0.5288637280464172,0.6336842179298401,0.5894440532021136,0.67577936730552,0.6526315808296204,0.6087424040298672,0.6940717244588426,0.7557894587516785,0.7152019771543808,0.7922726988430565,0.12210524082183838,GPS
26,cs.SI,4605,1041,0.4545361399650574,0.6647454500198364,0.6355082927704327,0.6927711583361269,0.7089337110519409,0.6806106430781829,0.735720393521184,0.6820365190505981,0.6531219817700996,0.7096124582286,0.01729106903076172,GAT
27,cs.RO,4801,2066,0.4265144467353821,0.6650532484054565,0.6444115035110977,0.685082319789848,0.6945788860321045,0.6743718980183023,0.7140636021111065,0.6873185038566589,0.6669959981962644,0.7069456879384209,0.022265255451202393,GAT
28,cs.IT,21406,2849,0.13125748932361603,0.8824148774147034,0.8700683741784789,0.8937314706881199,0.8954018950462341,0.8836266198240227,0.906112284002058,0.8838188648223877,0.8715317664980102,0.8950722720009954,0.0014039874076843262,GAT
29,cs.PF,416,120,0.8016408681869507,0.03333333507180214,0.013037341150163313,0.08258158187111964,0.10833333432674408,0.06441079969509422,0.176555081223907,0.01666666753590107,0.004582468917043857,0.05873712812156238,-0.01666666753590107,GAT
30,cs.CL,11814,4631,0.25246039032936096,0.9270135760307312,0.9191626497425495,0.9341566397875679,0.930684506893158,0.9230065075198235,0.9376485584147769,0.8887929320335388,0.8794137670568469,0.8975275930307636,-0.03822064399719238,GAT
31,cs.IR,2828,892,0.6407179236412048,0.3766816258430481,0.34547512223137145,0.40894577148912326,0.28475335240364075,0.25610889130103226,0.31524387986754837,0.44170403480529785,0.40943397191170544,0.4744740739891005,0.06502240896224976,GPS
32,cs.MS,411,83,0.6380545496940613,0.40963855385780334,0.3101274462466953,0.5171442753751468,0.5301204919815063,0.4238077833869099,0.633768328395117,0.4819277226924896,0.37763005267706967,0.5878243144344677,0.07228916883468628,GAT
33,cs.FL,1271,220,0.45943063497543335,0.44545453786849976,0.3812726890962934,0.5115086199282126,0.5545454621315002,0.4884913800717874,0.6187273109037066,0.48181816935539246,0.4166706182185111,0.547589798595757,0.0363636314868927,GAT
34,cs.DS,7867,1414,0.36625927686691284,0.6859971880912781,0.6613294681611532,0.7096570002300511,0.699434220790863,0.6750214254578635,0.7227662938448856,0.6895332336425781,0.6649302935614657,0.7131091043100674,0.003536045551300049,GAT
35,cs.OS,127,36,0.6927633881568909,0.1388888955116272,0.06081725776961046,0.28659852063379593,0.0833333358168602,0.028748090563939496,0.21827010596466206,0.0833333358168602,0.028748090563939496,0.21827010596466206,-0.055555559694767,GCN
